Name,"LOYOLA UNIVERSITY MARYLAND, INC."
Address,"14 W COLD-SPRING LN PS BALTIMORE MD 21210"
"Account Number",5522061000

Type,Meter,Date,"Start Time",Usage,"Usage Unit"
"Electric Usage",G159732483-1,2024-12-11,05:15,31.35,kWh
"Electric Usage",G159732483-1,2024-12-11,05:30,31.74,kWh
"Electric Usage",G159732483-1,2024-12-11,05:45,32.07,kWh
"Electric Usage",G159732483-1,2024-12-11,06:00,32.01,kWh
"Electric Usage",G159732483-1,2024-12-11,06:15,31.65,kWh
"Electric Usage",G159732483-1,2024-12-11,06:30,31.35,kWh
"Electric Usage",G159732483-1,2024-12-11,06:45,31.83,kWh
"Electric Usage",G159732483-1,2024-12-11,07:00,32.34,kWh
"Electric Usage",G159732483-1,2024-12-11,07:15,31.59,kWh
"Electric Usage",G159732483-1,2024-12-11,07:30,31.83,kWh
"Electric Usage",G159732483-1,2024-12-11,07:45,32.88,kWh
"Electric Usage",G159732483-1,2024-12-11,08:00,32.85,kWh
"Electric Usage",G159732483-1,2024-12-11,08:15,31.92,kWh
"Electric Usage",G159732483-1,2024-12-11,08:30,32.1,kWh
"Electric Usage",G159732483-1,2024-12-11,08:45,41.73,kWh
"Electric Usage",G159732483-1,2024-12-11,09:00,40.92,kWh
"Electric Usage",G159732483-1,2024-12-11,09:15,43.26,kWh
"Electric Usage",G159732483-1,2024-12-11,09:30,41.94,kWh
"Electric Usage",G159732483-1,2024-12-11,09:45,43.92,kWh
"Electric Usage",G159732483-1,2024-12-11,10:00,42.72,kWh
"Electric Usage",G159732483-1,2024-12-11,10:15,46.05,kWh
"Electric Usage",G159732483-1,2024-12-11,10:30,43.59,kWh
"Electric Usage",G159732483-1,2024-12-11,10:45,43.92,kWh
"Electric Usage",G159732483-1,2024-12-11,11:00,45.75,kWh
"Electric Usage",G159732483-1,2024-12-11,11:15,44.58,kWh
"Electric Usage",G159732483-1,2024-12-11,11:30,44.13,kWh
"Electric Usage",G159732483-1,2024-12-11,11:45,48.12,kWh
"Electric Usage",G159732483-1,2024-12-11,12:00,46.2,kWh
"Electric Usage",G159732483-1,2024-12-11,12:15,47.13,kWh
"Electric Usage",G159732483-1,2024-12-11,12:30,47.94,kWh
"Electric Usage",G159732483-1,2024-12-11,12:45,46.38,kWh
"Electric Usage",G159732483-1,2024-12-11,13:00,44.82,kWh
"Electric Usage",G159732483-1,2024-12-11,13:15,44.61,kWh
"Electric Usage",G159732483-1,2024-12-11,13:30,47.91,kWh
"Electric Usage",G159732483-1,2024-12-11,13:45,45.54,kWh
"Electric Usage",G159732483-1,2024-12-11,14:00,47.28,kWh
"Electric Usage",G159732483-1,2024-12-11,14:15,49.29,kWh
"Electric Usage",G159732483-1,2024-12-11,14:30,46.62,kWh
"Electric Usage",G159732483-1,2024-12-11,14:45,46.83,kWh
"Electric Usage",G159732483-1,2024-12-11,15:00,39.15,kWh
"Electric Usage",G159732483-1,2024-12-11,15:15,39.48,kWh
"Electric Usage",G159732483-1,2024-12-11,15:30,39.57,kWh
"Electric Usage",G159732483-1,2024-12-11,15:45,39.93,kWh
"Electric Usage",G159732483-1,2024-12-11,16:00,39.93,kWh
"Electric Usage",G159732483-1,2024-12-11,16:15,40.71,kWh
"Electric Usage",G159732483-1,2024-12-11,16:30,41.25,kWh
"Electric Usage",G159732483-1,2024-12-11,16:45,41.04,kWh
"Electric Usage",G159732483-1,2024-12-11,17:00,41.43,kWh
"Electric Usage",G159732483-1,2024-12-11,17:15,41.46,kWh
"Electric Usage",G159732483-1,2024-12-11,17:30,41.49,kWh
"Electric Usage",G159732483-1,2024-12-11,17:45,41.19,kWh
"Electric Usage",G159732483-1,2024-12-11,18:00,41.97,kWh
"Electric Usage",G159732483-1,2024-12-11,18:15,41.73,kWh
"Electric Usage",G159732483-1,2024-12-11,18:30,41.88,kWh
"Electric Usage",G159732483-1,2024-12-11,18:45,41.88,kWh
"Electric Usage",G159732483-1,2024-12-11,19:00,43.11,kWh
"Electric Usage",G159732483-1,2024-12-11,19:15,43.65,kWh
"Electric Usage",G159732483-1,2024-12-11,19:30,43.71,kWh
"Electric Usage",G159732483-1,2024-12-11,19:45,42.81,kWh
"Electric Usage",G159732483-1,2024-12-11,20:00,43.89,kWh
"Electric Usage",G159732483-1,2024-12-11,20:15,44.04,kWh
"Electric Usage",G159732483-1,2024-12-11,20:30,44.76,kWh
"Electric Usage",G159732483-1,2024-12-11,20:45,44.34,kWh
"Electric Usage",G159732483-1,2024-12-11,21:00,44.1,kWh
"Electric Usage",G159732483-1,2024-12-11,21:15,44.76,kWh
"Electric Usage",G159732483-1,2024-12-11,21:30,42.96,kWh
"Electric Usage",G159732483-1,2024-12-11,21:45,44.01,kWh
"Electric Usage",G159732483-1,2024-12-11,22:00,43.29,kWh
"Electric Usage",G159732483-1,2024-12-11,22:15,41.94,kWh
"Electric Usage",G159732483-1,2024-12-11,22:30,41.73,kWh
"Electric Usage",G159732483-1,2024-12-11,22:45,41.61,kWh
"Electric Usage",G159732483-1,2024-12-11,23:00,40.92,kWh
"Electric Usage",G159732483-1,2024-12-11,23:15,40.38,kWh
"Electric Usage",G159732483-1,2024-12-11,23:30,39.57,kWh
"Electric Usage",G159732483-1,2024-12-11,23:45,39.06,kWh
"Electric Usage",G159732483-1,2024-12-12,00:00,38.91,kWh
"Electric Usage",G159732483-1,2024-12-12,00:15,37.83,kWh
"Electric Usage",G159732483-1,2024-12-12,00:30,37.86,kWh
"Electric Usage",G159732483-1,2024-12-12,00:45,37.08,kWh
"Electric Usage",G159732483-1,2024-12-12,01:00,36.96,kWh
"Electric Usage",G159732483-1,2024-12-12,01:15,36.75,kWh
"Electric Usage",G159732483-1,2024-12-12,01:30,36.12,kWh
"Electric Usage",G159732483-1,2024-12-12,01:45,35.55,kWh
"Electric Usage",G159732483-1,2024-12-12,02:00,35.76,kWh
"Electric Usage",G159732483-1,2024-12-12,02:15,34.98,kWh
"Electric Usage",G159732483-1,2024-12-12,02:30,33.84,kWh
"Electric Usage",G159732483-1,2024-12-12,02:45,33.63,kWh
"Electric Usage",G159732483-1,2024-12-12,03:00,34.38,kWh
"Electric Usage",G159732483-1,2024-12-12,03:15,33.51,kWh
"Electric Usage",G159732483-1,2024-12-12,03:30,33.24,kWh
"Electric Usage",G159732483-1,2024-12-12,03:45,32.76,kWh
"Electric Usage",G159732483-1,2024-12-12,04:00,33.54,kWh
"Electric Usage",G159732483-1,2024-12-12,04:15,33.3,kWh
"Electric Usage",G159732483-1,2024-12-12,04:30,33.33,kWh
"Electric Usage",G159732483-1,2024-12-12,04:45,32.61,kWh
"Electric Usage",G159732483-1,2024-12-12,05:00,33.39,kWh
"Electric Usage",G159732483-1,2024-12-12,05:15,33.06,kWh
"Electric Usage",G159732483-1,2024-12-12,05:30,33.3,kWh
"Electric Usage",G159732483-1,2024-12-12,05:45,33.03,kWh
"Electric Usage",G159732483-1,2024-12-12,06:00,33.36,kWh
"Electric Usage",G159732483-1,2024-12-12,06:15,32.97,kWh
"Electric Usage",G159732483-1,2024-12-12,06:30,33.21,kWh
"Electric Usage",G159732483-1,2024-12-12,06:45,33.6,kWh
"Electric Usage",G159732483-1,2024-12-12,07:00,34.14,kWh
"Electric Usage",G159732483-1,2024-12-12,07:15,34.2,kWh
"Electric Usage",G159732483-1,2024-12-12,07:30,34.05,kWh
"Electric Usage",G159732483-1,2024-12-12,07:45,33.72,kWh
"Electric Usage",G159732483-1,2024-12-12,08:00,35.16,kWh
"Electric Usage",G159732483-1,2024-12-12,08:15,34.08,kWh
"Electric Usage",G159732483-1,2024-12-12,08:30,34.44,kWh
"Electric Usage",G159732483-1,2024-12-12,08:45,34.08,kWh
"Electric Usage",G159732483-1,2024-12-12,09:00,34.35,kWh
"Electric Usage",G159732483-1,2024-12-12,09:15,34.59,kWh
"Electric Usage",G159732483-1,2024-12-12,09:30,34.32,kWh
"Electric Usage",G159732483-1,2024-12-12,09:45,33.93,kWh
"Electric Usage",G159732483-1,2024-12-12,10:00,34.56,kWh
"Electric Usage",G159732483-1,2024-12-12,10:15,34.8,kWh
"Electric Usage",G159732483-1,2024-12-12,10:30,34.77,kWh
"Electric Usage",G159732483-1,2024-12-12,10:45,34.11,kWh
"Electric Usage",G159732483-1,2024-12-12,11:00,34.95,kWh
"Electric Usage",G159732483-1,2024-12-12,11:15,35.7,kWh
"Electric Usage",G159732483-1,2024-12-12,11:30,35.55,kWh
"Electric Usage",G159732483-1,2024-12-12,11:45,35.61,kWh
"Electric Usage",G159732483-1,2024-12-12,12:00,35.55,kWh
"Electric Usage",G159732483-1,2024-12-12,12:15,36.03,kWh
"Electric Usage",G159732483-1,2024-12-12,12:30,35.37,kWh
"Electric Usage",G159732483-1,2024-12-12,12:45,35.64,kWh
"Electric Usage",G159732483-1,2024-12-12,13:00,35.94,kWh
"Electric Usage",G159732483-1,2024-12-12,13:15,35.94,kWh
"Electric Usage",G159732483-1,2024-12-12,13:30,35.55,kWh
"Electric Usage",G159732483-1,2024-12-12,13:45,35.88,kWh
"Electric Usage",G159732483-1,2024-12-12,14:00,37.08,kWh
"Electric Usage",G159732483-1,2024-12-12,14:15,36.75,kWh
"Electric Usage",G159732483-1,2024-12-12,14:30,37.56,kWh
"Electric Usage",G159732483-1,2024-12-12,14:45,37.74,kWh
"Electric Usage",G159732483-1,2024-12-12,15:00,38.4,kWh
"Electric Usage",G159732483-1,2024-12-12,15:15,38.61,kWh
"Electric Usage",G159732483-1,2024-12-12,15:30,38.49,kWh
"Electric Usage",G159732483-1,2024-12-12,15:45,38.79,kWh
"Electric Usage",G159732483-1,2024-12-12,16:00,38.37,kWh
"Electric Usage",G159732483-1,2024-12-12,16:15,38.97,kWh
"Electric Usage",G159732483-1,2024-12-12,16:30,39.66,kWh
"Electric Usage",G159732483-1,2024-12-12,16:45,39.72,kWh
"Electric Usage",G159732483-1,2024-12-12,17:00,40.59,kWh
"Electric Usage",G159732483-1,2024-12-12,17:15,41.49,kWh
"Electric Usage",G159732483-1,2024-12-12,17:30,42.12,kWh
"Electric Usage",G159732483-1,2024-12-12,17:45,40.86,kWh
"Electric Usage",G159732483-1,2024-12-12,18:00,41.07,kWh
"Electric Usage",G159732483-1,2024-12-12,18:15,41.49,kWh
"Electric Usage",G159732483-1,2024-12-12,18:30,41.4,kWh
"Electric Usage",G159732483-1,2024-12-12,18:45,42.12,kWh
"Electric Usage",G159732483-1,2024-12-12,19:00,41.91,kWh
"Electric Usage",G159732483-1,2024-12-12,19:15,42.9,kWh
"Electric Usage",G159732483-1,2024-12-12,19:30,42.03,kWh
"Electric Usage",G159732483-1,2024-12-12,19:45,42.75,kWh
"Electric Usage",G159732483-1,2024-12-12,20:00,43.68,kWh
"Electric Usage",G159732483-1,2024-12-12,20:15,43.56,kWh
"Electric Usage",G159732483-1,2024-12-12,20:30,43.5,kWh
"Electric Usage",G159732483-1,2024-12-12,20:45,44.13,kWh
"Electric Usage",G159732483-1,2024-12-12,21:00,43.23,kWh
"Electric Usage",G159732483-1,2024-12-12,21:15,42.6,kWh
"Electric Usage",G159732483-1,2024-12-12,21:30,41.07,kWh
"Electric Usage",G159732483-1,2024-12-12,21:45,41.91,kWh
"Electric Usage",G159732483-1,2024-12-12,22:00,41.43,kWh
"Electric Usage",G159732483-1,2024-12-12,22:15,42.51,kWh
"Electric Usage",G159732483-1,2024-12-12,22:30,41.4,kWh
"Electric Usage",G159732483-1,2024-12-12,22:45,41.58,kWh
"Electric Usage",G159732483-1,2024-12-12,23:00,42.18,kWh
"Electric Usage",G159732483-1,2024-12-12,23:15,41.34,kWh
"Electric Usage",G159732483-1,2024-12-12,23:30,41.07,kWh
"Electric Usage",G159732483-1,2024-12-12,23:45,40.77,kWh
"Electric Usage",G159732483-1,2024-12-13,00:00,40.17,kWh
"Electric Usage",G159732483-1,2024-12-13,00:15,39.39,kWh
"Electric Usage",G159732483-1,2024-12-13,00:30,38.73,kWh
"Electric Usage",G159732483-1,2024-12-13,00:45,37.71,kWh
"Electric Usage",G159732483-1,2024-12-13,01:00,37.11,kWh
"Electric Usage",G159732483-1,2024-12-13,01:15,36.81,kWh
"Electric Usage",G159732483-1,2024-12-13,01:30,36.42,kWh
"Electric Usage",G159732483-1,2024-12-13,01:45,35.85,kWh
"Electric Usage",G159732483-1,2024-12-13,02:00,36.24,kWh
"Electric Usage",G159732483-1,2024-12-13,02:15,35.85,kWh
"Electric Usage",G159732483-1,2024-12-13,02:30,35.91,kWh
"Electric Usage",G159732483-1,2024-12-13,02:45,34.77,kWh
"Electric Usage",G159732483-1,2024-12-13,03:00,34.41,kWh
"Electric Usage",G159732483-1,2024-12-13,03:15,35.25,kWh
"Electric Usage",G159732483-1,2024-12-13,03:30,34.59,kWh
"Electric Usage",G159732483-1,2024-12-13,03:45,33.6,kWh
"Electric Usage",G159732483-1,2024-12-13,04:00,33.48,kWh
"Electric Usage",G159732483-1,2024-12-13,04:15,34.17,kWh
"Electric Usage",G159732483-1,2024-12-13,04:30,33.12,kWh
"Electric Usage",G159732483-1,2024-12-13,04:45,33.18,kWh
"Electric Usage",G159732483-1,2024-12-13,05:00,32.73,kWh
"Electric Usage",G159732483-1,2024-12-13,05:15,33.15,kWh
"Electric Usage",G159732483-1,2024-12-13,05:30,32.61,kWh
"Electric Usage",G159732483-1,2024-12-13,05:45,32.46,kWh
"Electric Usage",G159732483-1,2024-12-13,06:00,32.88,kWh
"Electric Usage",G159732483-1,2024-12-13,06:15,32.88,kWh
"Electric Usage",G159732483-1,2024-12-13,06:30,33.3,kWh
"Electric Usage",G159732483-1,2024-12-13,06:45,33.24,kWh
"Electric Usage",G159732483-1,2024-12-13,07:00,33.21,kWh
"Electric Usage",G159732483-1,2024-12-13,07:15,33.33,kWh
"Electric Usage",G159732483-1,2024-12-13,07:30,33.54,kWh
"Electric Usage",G159732483-1,2024-12-13,07:45,33.75,kWh
"Electric Usage",G159732483-1,2024-12-13,08:00,34.11,kWh
"Electric Usage",G159732483-1,2024-12-13,08:15,34.71,kWh
"Electric Usage",G159732483-1,2024-12-13,08:30,35.25,kWh
"Electric Usage",G159732483-1,2024-12-13,08:45,35.73,kWh
"Electric Usage",G159732483-1,2024-12-13,09:00,34.14,kWh
"Electric Usage",G159732483-1,2024-12-13,09:15,34.32,kWh
"Electric Usage",G159732483-1,2024-12-13,09:30,31.08,kWh
"Electric Usage",G159732483-1,2024-12-13,09:45,32.07,kWh
"Electric Usage",G159732483-1,2024-12-13,10:00,31.74,kWh
"Electric Usage",G159732483-1,2024-12-13,10:15,31.86,kWh
"Electric Usage",G159732483-1,2024-12-13,10:30,32.88,kWh
"Electric Usage",G159732483-1,2024-12-13,10:45,34.14,kWh
"Electric Usage",G159732483-1,2024-12-13,11:00,35.07,kWh
"Electric Usage",G159732483-1,2024-12-13,11:15,36.06,kWh
"Electric Usage",G159732483-1,2024-12-13,11:30,35.67,kWh
"Electric Usage",G159732483-1,2024-12-13,11:45,38.01,kWh
"Electric Usage",G159732483-1,2024-12-13,12:00,38.76,kWh
"Electric Usage",G159732483-1,2024-12-13,12:15,37.89,kWh
"Electric Usage",G159732483-1,2024-12-13,12:30,36.51,kWh
"Electric Usage",G159732483-1,2024-12-13,12:45,37.05,kWh
"Electric Usage",G159732483-1,2024-12-13,13:00,37.71,kWh
"Electric Usage",G159732483-1,2024-12-13,13:15,38.46,kWh
"Electric Usage",G159732483-1,2024-12-13,13:30,38.43,kWh
"Electric Usage",G159732483-1,2024-12-13,13:45,38.52,kWh
"Electric Usage",G159732483-1,2024-12-13,14:00,38.67,kWh
"Electric Usage",G159732483-1,2024-12-13,14:15,37.65,kWh
"Electric Usage",G159732483-1,2024-12-13,14:30,38.34,kWh
"Electric Usage",G159732483-1,2024-12-13,14:45,39.15,kWh
"Electric Usage",G159732483-1,2024-12-13,15:00,39.96,kWh
"Electric Usage",G159732483-1,2024-12-13,15:15,39.24,kWh
"Electric Usage",G159732483-1,2024-12-13,15:30,40.8,kWh
"Electric Usage",G159732483-1,2024-12-13,15:45,40.62,kWh
"Electric Usage",G159732483-1,2024-12-13,16:00,42.09,kWh
"Electric Usage",G159732483-1,2024-12-13,16:15,42.27,kWh
"Electric Usage",G159732483-1,2024-12-13,16:30,42.27,kWh
"Electric Usage",G159732483-1,2024-12-13,16:45,41.91,kWh
"Electric Usage",G159732483-1,2024-12-13,17:00,42.42,kWh
"Electric Usage",G159732483-1,2024-12-13,17:15,42.03,kWh
"Electric Usage",G159732483-1,2024-12-13,17:30,42.66,kWh
"Electric Usage",G159732483-1,2024-12-13,17:45,42.12,kWh
"Electric Usage",G159732483-1,2024-12-13,18:00,42.12,kWh
"Electric Usage",G159732483-1,2024-12-13,18:15,41.52,kWh
"Electric Usage",G159732483-1,2024-12-13,18:30,42.33,kWh
"Electric Usage",G159732483-1,2024-12-13,18:45,41.97,kWh
"Electric Usage",G159732483-1,2024-12-13,19:00,42.39,kWh
"Electric Usage",G159732483-1,2024-12-13,19:15,41.91,kWh
"Electric Usage",G159732483-1,2024-12-13,19:30,42.9,kWh
"Electric Usage",G159732483-1,2024-12-13,19:45,43.86,kWh
"Electric Usage",G159732483-1,2024-12-13,20:00,45.06,kWh
"Electric Usage",G159732483-1,2024-12-13,20:15,44.13,kWh
"Electric Usage",G159732483-1,2024-12-13,20:30,43.41,kWh
"Electric Usage",G159732483-1,2024-12-13,20:45,44.34,kWh
"Electric Usage",G159732483-1,2024-12-13,21:00,43.89,kWh
"Electric Usage",G159732483-1,2024-12-13,21:15,42.48,kWh
"Electric Usage",G159732483-1,2024-12-13,21:30,42.81,kWh
"Electric Usage",G159732483-1,2024-12-13,21:45,43.35,kWh
"Electric Usage",G159732483-1,2024-12-13,22:00,43.62,kWh
"Electric Usage",G159732483-1,2024-12-13,22:15,43.74,kWh
"Electric Usage",G159732483-1,2024-12-13,22:30,43.86,kWh
"Electric Usage",G159732483-1,2024-12-13,22:45,42.72,kWh
"Electric Usage",G159732483-1,2024-12-13,23:00,41.25,kWh
"Electric Usage",G159732483-1,2024-12-13,23:15,40.83,kWh
"Electric Usage",G159732483-1,2024-12-13,23:30,40.02,kWh
"Electric Usage",G159732483-1,2024-12-13,23:45,39.33,kWh
"Electric Usage",G159732483-1,2024-12-14,00:00,39.12,kWh
"Electric Usage",G159732483-1,2024-12-14,00:15,39.87,kWh
"Electric Usage",G159732483-1,2024-12-14,00:30,39.36,kWh
"Electric Usage",G159732483-1,2024-12-14,00:45,38.7,kWh
"Electric Usage",G159732483-1,2024-12-14,01:00,38.19,kWh
"Electric Usage",G159732483-1,2024-12-14,01:15,38.1,kWh
"Electric Usage",G159732483-1,2024-12-14,01:30,37.53,kWh
"Electric Usage",G159732483-1,2024-12-14,01:45,36.3,kWh
"Electric Usage",G159732483-1,2024-12-14,02:00,36.57,kWh
"Electric Usage",G159732483-1,2024-12-14,02:15,36.81,kWh
"Electric Usage",G159732483-1,2024-12-14,02:30,35.82,kWh
"Electric Usage",G159732483-1,2024-12-14,02:45,35.31,kWh
"Electric Usage",G159732483-1,2024-12-14,03:00,35.01,kWh
"Electric Usage",G159732483-1,2024-12-14,03:15,35.31,kWh
"Electric Usage",G159732483-1,2024-12-14,03:30,34.65,kWh
"Electric Usage",G159732483-1,2024-12-14,03:45,34.56,kWh
"Electric Usage",G159732483-1,2024-12-14,04:00,33.87,kWh
"Electric Usage",G159732483-1,2024-12-14,04:15,33.48,kWh
"Electric Usage",G159732483-1,2024-12-14,04:30,34.05,kWh
"Electric Usage",G159732483-1,2024-12-14,04:45,33.51,kWh
"Electric Usage",G159732483-1,2024-12-14,05:00,33.69,kWh
"Electric Usage",G159732483-1,2024-12-14,05:15,33.45,kWh
"Electric Usage",G159732483-1,2024-12-14,05:30,33.78,kWh
"Electric Usage",G159732483-1,2024-12-14,05:45,33.3,kWh
"Electric Usage",G159732483-1,2024-12-14,06:00,33.24,kWh
"Electric Usage",G159732483-1,2024-12-14,06:15,33.69,kWh
"Electric Usage",G159732483-1,2024-12-14,06:30,33.51,kWh
"Electric Usage",G159732483-1,2024-12-14,06:45,33.66,kWh
"Electric Usage",G159732483-1,2024-12-14,07:00,33.54,kWh
"Electric Usage",G159732483-1,2024-12-14,07:15,33.39,kWh
"Electric Usage",G159732483-1,2024-12-14,07:30,33.81,kWh
"Electric Usage",G159732483-1,2024-12-14,07:45,33.57,kWh
"Electric Usage",G159732483-1,2024-12-14,08:00,33.45,kWh
"Electric Usage",G159732483-1,2024-12-14,08:15,34.35,kWh
"Electric Usage",G159732483-1,2024-12-14,08:30,34.44,kWh
"Electric Usage",G159732483-1,2024-12-14,08:45,34.32,kWh
"Electric Usage",G159732483-1,2024-12-14,09:00,33.66,kWh
"Electric Usage",G159732483-1,2024-12-14,09:15,33.81,kWh
"Electric Usage",G159732483-1,2024-12-14,09:30,34.62,kWh
"Electric Usage",G159732483-1,2024-12-14,09:45,34.8,kWh
"Electric Usage",G159732483-1,2024-12-14,10:00,34.92,kWh
"Electric Usage",G159732483-1,2024-12-14,10:15,35.37,kWh
"Electric Usage",G159732483-1,2024-12-14,10:30,36.39,kWh
"Electric Usage",G159732483-1,2024-12-14,10:45,36.24,kWh
"Electric Usage",G159732483-1,2024-12-14,11:00,35.73,kWh
"Electric Usage",G159732483-1,2024-12-14,11:15,35.79,kWh
"Electric Usage",G159732483-1,2024-12-14,11:30,35.73,kWh
"Electric Usage",G159732483-1,2024-12-14,11:45,36.69,kWh
"Electric Usage",G159732483-1,2024-12-14,12:00,37.38,kWh
"Electric Usage",G159732483-1,2024-12-14,12:15,36.96,kWh
"Electric Usage",G159732483-1,2024-12-14,12:30,36.81,kWh
"Electric Usage",G159732483-1,2024-12-14,12:45,37.59,kWh
"Electric Usage",G159732483-1,2024-12-14,13:00,37.95,kWh
"Electric Usage",G159732483-1,2024-12-14,13:15,38.49,kWh
"Electric Usage",G159732483-1,2024-12-14,13:30,38.55,kWh
"Electric Usage",G159732483-1,2024-12-14,13:45,38.31,kWh
"Electric Usage",G159732483-1,2024-12-14,14:00,38.1,kWh
"Electric Usage",G159732483-1,2024-12-14,14:15,37.32,kWh
"Electric Usage",G159732483-1,2024-12-14,14:30,36.63,kWh
"Electric Usage",G159732483-1,2024-12-14,14:45,37.65,kWh
"Electric Usage",G159732483-1,2024-12-14,15:00,37.83,kWh
"Electric Usage",G159732483-1,2024-12-14,15:15,37.56,kWh
"Electric Usage",G159732483-1,2024-12-14,15:30,37.65,kWh
"Electric Usage",G159732483-1,2024-12-14,15:45,38.34,kWh
"Electric Usage",G159732483-1,2024-12-14,16:00,36.57,kWh
"Electric Usage",G159732483-1,2024-12-14,16:15,36.81,kWh
"Electric Usage",G159732483-1,2024-12-14,16:30,38.28,kWh
"Electric Usage",G159732483-1,2024-12-14,16:45,39.66,kWh
"Electric Usage",G159732483-1,2024-12-14,17:00,40.08,kWh
"Electric Usage",G159732483-1,2024-12-14,17:15,41.16,kWh
"Electric Usage",G159732483-1,2024-12-14,17:30,42.54,kWh
"Electric Usage",G159732483-1,2024-12-14,17:45,43.26,kWh
"Electric Usage",G159732483-1,2024-12-14,18:00,42.06,kWh
"Electric Usage",G159732483-1,2024-12-14,18:15,43.74,kWh
"Electric Usage",G159732483-1,2024-12-14,18:30,44.1,kWh
"Electric Usage",G159732483-1,2024-12-14,18:45,42.69,kWh
"Electric Usage",G159732483-1,2024-12-14,19:00,42,kWh
"Electric Usage",G159732483-1,2024-12-14,19:15,42.33,kWh
"Electric Usage",G159732483-1,2024-12-14,19:30,42.18,kWh
"Electric Usage",G159732483-1,2024-12-14,19:45,43.26,kWh
"Electric Usage",G159732483-1,2024-12-14,20:00,43.05,kWh
"Electric Usage",G159732483-1,2024-12-14,20:15,43.32,kWh
"Electric Usage",G159732483-1,2024-12-14,20:30,42.6,kWh
"Electric Usage",G159732483-1,2024-12-14,20:45,43.77,kWh
"Electric Usage",G159732483-1,2024-12-14,21:00,41.34,kWh
"Electric Usage",G159732483-1,2024-12-14,21:15,42.72,kWh
"Electric Usage",G159732483-1,2024-12-14,21:30,42.81,kWh
"Electric Usage",G159732483-1,2024-12-14,21:45,42.69,kWh
"Electric Usage",G159732483-1,2024-12-14,22:00,42.78,kWh
"Electric Usage",G159732483-1,2024-12-14,22:15,42.84,kWh
"Electric Usage",G159732483-1,2024-12-14,22:30,41.76,kWh
"Electric Usage",G159732483-1,2024-12-14,22:45,42.24,kWh
"Electric Usage",G159732483-1,2024-12-14,23:00,41.22,kWh
"Electric Usage",G159732483-1,2024-12-14,23:15,40.92,kWh
"Electric Usage",G159732483-1,2024-12-14,23:30,39.39,kWh
"Electric Usage",G159732483-1,2024-12-14,23:45,39.81,kWh
"Electric Usage",G159732483-1,2024-12-15,00:00,39.75,kWh
"Electric Usage",G159732483-1,2024-12-15,00:15,38.37,kWh
"Electric Usage",G159732483-1,2024-12-15,00:30,38.34,kWh
"Electric Usage",G159732483-1,2024-12-15,00:45,38.1,kWh
"Electric Usage",G159732483-1,2024-12-15,01:00,38.4,kWh
"Electric Usage",G159732483-1,2024-12-15,01:15,37.32,kWh
"Electric Usage",G159732483-1,2024-12-15,01:30,36.87,kWh
"Electric Usage",G159732483-1,2024-12-15,01:45,35.94,kWh
"Electric Usage",G159732483-1,2024-12-15,02:00,35.91,kWh
"Electric Usage",G159732483-1,2024-12-15,02:15,35.64,kWh
"Electric Usage",G159732483-1,2024-12-15,02:30,35.52,kWh
"Electric Usage",G159732483-1,2024-12-15,02:45,34.89,kWh
"Electric Usage",G159732483-1,2024-12-15,03:00,34.2,kWh
"Electric Usage",G159732483-1,2024-12-15,03:15,34.05,kWh
"Electric Usage",G159732483-1,2024-12-15,03:30,33.57,kWh
"Electric Usage",G159732483-1,2024-12-15,03:45,33.81,kWh
"Electric Usage",G159732483-1,2024-12-15,04:00,33.81,kWh
"Electric Usage",G159732483-1,2024-12-15,04:15,32.82,kWh
"Electric Usage",G159732483-1,2024-12-15,04:30,33.09,kWh
"Electric Usage",G159732483-1,2024-12-15,04:45,33.18,kWh
